2025-03-27 23:48:53,021 - Node-3 - INFO - Initializing node 3
2025-03-27 23:51:46,710 - Node-3 - INFO - Starting election for term 1413
2025-03-27 23:51:46,999 - Node-3 - INFO - Starting election for term 1414
2025-03-27 23:51:47,282 - Node-3 - INFO - Starting election for term 1415
2025-03-27 23:51:47,461 - Node-3 - INFO - Starting election for term 1416
2025-03-27 23:51:47,778 - Node-3 - INFO - Granted vote to node 4 for term 1417
2025-03-27 23:51:47,784 - Node-3 - INFO - Node status requested, reporting state: NodeState.FOLLOWER
2025-03-27 23:51:47,789 - Node-3 - WARNING - Cluster status requested but node is not leader, state: NodeState.FOLLOWER
2025-03-27 23:51:47,796 - Node-3 - INFO - Health check requested, reporting status: 1
2025-03-27 23:51:48,054 - Node-3 - INFO - Granted vote to node 4 for term 1418
2025-03-27 23:51:48,293 - Node-3 - INFO - Granted vote to node 4 for term 1419
2025-03-27 23:51:48,581 - Node-3 - INFO - Granted vote to node 4 for term 1420
2025-03-27 23:51:48,869 - Node-3 - INFO - Granted vote to node 4 for term 1421
2025-03-27 23:51:49,101 - Node-3 - INFO - Granted vote to node 4 for term 1422
2025-03-27 23:51:49,382 - Node-3 - INFO - Granted vote to node 4 for term 1423
2025-03-27 23:51:49,709 - Node-3 - INFO - Starting election for term 1424
2025-03-27 23:51:50,015 - Node-3 - INFO - Node status requested, reporting state: NodeState.CANDIDATE
2025-03-27 23:51:50,053 - Node-3 - WARNING - Cluster status requested but node is not leader, state: NodeState.CANDIDATE
2025-03-27 23:51:50,067 - Node-3 - INFO - Health check requested, reporting status: 1
2025-03-27 23:51:50,285 - Node-3 - INFO - Starting election for term 1425
2025-03-27 23:51:50,803 - Node-3 - INFO - Starting election for term 1426
2025-03-27 23:51:51,035 - Node-3 - INFO - Starting election for term 1427
2025-03-27 23:51:51,298 - Node-3 - INFO - Granted vote to node 4 for term 1428
2025-03-27 23:51:51,520 - Node-3 - INFO - Granted vote to node 4 for term 1429
2025-03-27 23:51:51,758 - Node-3 - INFO - Starting election for term 1430
2025-03-27 23:51:52,045 - Node-3 - INFO - Starting election for term 1431
2025-03-27 23:51:52,071 - Node-3 - INFO - Node status requested, reporting state: NodeState.CANDIDATE
2025-03-27 23:51:52,077 - Node-3 - WARNING - Cluster status requested but node is not leader, state: NodeState.CANDIDATE
2025-03-27 23:51:52,085 - Node-3 - INFO - Health check requested, reporting status: 1
2025-03-27 23:51:52,324 - Node-3 - INFO - Starting election for term 1432
2025-03-27 23:51:52,506 - Node-3 - INFO - Starting election for term 1433
2025-03-27 23:51:52,737 - Node-3 - INFO - Starting election for term 1434
2025-03-27 23:51:53,027 - Node-3 - INFO - Starting election for term 1435
2025-03-27 23:51:53,254 - Node-3 - INFO - Starting election for term 1436
2025-03-27 23:51:53,492 - Node-3 - INFO - Starting election for term 1437
2025-03-27 23:51:53,780 - Node-3 - INFO - Starting election for term 1438
2025-03-27 23:51:54,089 - Node-3 - INFO - Node status requested, reporting state: NodeState.CANDIDATE
2025-03-27 23:51:54,103 - Node-3 - INFO - Granted vote to node 4 for term 1439
2025-03-27 23:51:54,110 - Node-3 - WARNING - Cluster status requested but node is not leader, state: NodeState.FOLLOWER
2025-03-27 23:51:54,116 - Node-3 - INFO - Health check requested, reporting status: 1
2025-03-27 23:51:54,328 - Node-3 - INFO - Granted vote to node 4 for term 1440
2025-03-27 23:51:54,650 - Node-3 - INFO - Starting election for term 1441
2025-03-27 23:51:55,226 - Node-3 - INFO - Starting election for term 1442
2025-03-27 23:51:55,404 - Node-3 - INFO - Starting election for term 1443
2025-03-27 23:51:55,685 - Node-3 - INFO - Starting election for term 1444
2025-03-27 23:51:55,910 - Node-3 - INFO - Starting election for term 1445
2025-03-27 23:51:56,126 - Node-3 - INFO - Node status requested, reporting state: NodeState.CANDIDATE
2025-03-27 23:51:56,134 - Node-3 - WARNING - Cluster status requested but node is not leader, state: NodeState.CANDIDATE
2025-03-27 23:51:56,142 - Node-3 - INFO - Health check requested, reporting status: 1
2025-03-27 23:51:56,196 - Node-3 - INFO - Starting election for term 1446
2025-03-27 23:51:56,530 - Node-3 - INFO - Starting election for term 1447
2025-03-27 23:51:56,858 - Node-3 - INFO - Granted vote to node 2 for term 1448
2025-03-27 23:51:56,873 - Node-3 - INFO - Received 1 entries from leader
2025-03-27 23:51:56,873 - Node-3 - INFO - Appended log entry at index 384: {'type': 'noop'}
2025-03-27 23:51:56,937 - Node-3 - INFO - Updated commit index from 383 to 384
2025-03-27 23:51:56,947 - Node-3 - INFO - Applying entries from index 384 to 384
2025-03-27 23:51:58,147 - Node-3 - INFO - Node status requested, reporting state: NodeState.FOLLOWER
2025-03-27 23:51:58,162 - Node-3 - INFO - Health check requested, reporting status: 1
2025-03-27 23:51:59,887 - Node-3 - INFO - Received 1 entries from leader
2025-03-27 23:51:59,887 - Node-3 - INFO - Appended log entry at index 385: {'type': 'set', 'key': 'c', 'value': '3'}
2025-03-27 23:51:59,903 - Node-3 - INFO - Updated commit index from 384 to 385
2025-03-27 23:51:59,936 - Node-3 - INFO - Applying entries from index 385 to 385
2025-03-27 23:51:59,936 - Node-3 - INFO - Applied SET c=3 to state machine, state now: {'color': 'blue', 'fruit': 'apple', 'status': 'after_leader_failure', '_find_leader': 'ping', 'temperature': '25', 'car': 'volks', 'phone': 'apple', 'horse': 'people', 'money': 'dollar', 'ppl': 'rich', 'a': '2', 'b': '3', 'c': '3'}
2025-03-27 23:52:00,155 - Node-3 - INFO - Node status requested, reporting state: NodeState.FOLLOWER
2025-03-27 23:52:00,169 - Node-3 - INFO - Health check requested, reporting status: 1
2025-03-27 23:52:02,172 - Node-3 - INFO - Node status requested, reporting state: NodeState.FOLLOWER
2025-03-27 23:52:02,197 - Node-3 - INFO - Health check requested, reporting status: 1
2025-03-27 23:52:04,187 - Node-3 - INFO - Node status requested, reporting state: NodeState.FOLLOWER
2025-03-27 23:52:04,197 - Node-3 - INFO - Health check requested, reporting status: 1
2025-03-27 23:52:06,199 - Node-3 - INFO - Node status requested, reporting state: NodeState.FOLLOWER
2025-03-27 23:52:06,211 - Node-3 - INFO - Health check requested, reporting status: 1
2025-03-27 23:52:08,216 - Node-3 - INFO - Node status requested, reporting state: NodeState.FOLLOWER
2025-03-27 23:52:08,228 - Node-3 - INFO - Health check requested, reporting status: 1
2025-03-27 23:52:10,226 - Node-3 - INFO - Node status requested, reporting state: NodeState.FOLLOWER
2025-03-27 23:52:10,233 - Node-3 - INFO - Health check requested, reporting status: 1
2025-03-27 23:52:11,591 - Node-3 - INFO - Granted vote to node 4 for term 1449
2025-03-27 23:52:11,856 - Node-3 - INFO - Starting election for term 1450
2025-03-27 23:52:12,085 - Node-3 - INFO - Starting election for term 1451
2025-03-27 23:52:12,236 - Node-3 - INFO - Node status requested, reporting state: NodeState.CANDIDATE
2025-03-27 23:52:12,246 - Node-3 - INFO - Health check requested, reporting status: 1
2025-03-27 23:52:12,353 - Node-3 - INFO - Granted vote to node 4 for term 1452
2025-03-27 23:52:12,629 - Node-3 - INFO - Starting election for term 1453
2025-03-27 23:52:12,903 - Node-3 - INFO - Starting election for term 1454
2025-03-27 23:52:13,133 - Node-3 - INFO - Starting election for term 1455
2025-03-27 23:52:13,367 - Node-3 - INFO - Starting election for term 1456
2025-03-27 23:52:13,433 - Node-3 - INFO - GET request for key '__leader_check__', state machine has keys: ['color', 'fruit', 'status', '_find_leader', 'temperature', 'car', 'phone', 'horse', 'money', 'ppl', 'a', 'b', 'c']
2025-03-27 23:52:13,435 - Node-3 - INFO - GET request for key 'c', state machine has keys: ['color', 'fruit', 'status', '_find_leader', 'temperature', 'car', 'phone', 'horse', 'money', 'ppl', 'a', 'b', 'c']
2025-03-27 23:52:13,706 - Node-3 - INFO - Starting election for term 1457
2025-03-27 23:52:14,226 - Node-3 - INFO - Starting election for term 1458
2025-03-27 23:52:14,535 - Node-3 - INFO - Node status requested, reporting state: NodeState.CANDIDATE
2025-03-27 23:52:14,543 - Node-3 - WARNING - Cluster status requested but node is not leader, state: NodeState.CANDIDATE
2025-03-27 23:52:14,552 - Node-3 - INFO - Health check requested, reporting status: 1
2025-03-27 23:52:14,695 - Node-3 - INFO - Starting election for term 1459
2025-03-27 23:52:14,921 - Node-3 - INFO - Starting election for term 1460
2025-03-27 23:52:15,443 - Node-3 - INFO - Granted vote to node 4 for term 1461
2025-03-27 23:52:15,677 - Node-3 - INFO - Granted vote to node 4 for term 1462
2025-03-27 23:52:15,967 - Node-3 - INFO - Starting election for term 1463
2025-03-27 23:52:16,194 - Node-3 - INFO - Starting election for term 1464
2025-03-27 23:52:16,474 - Node-3 - INFO - Starting election for term 1465
2025-03-27 23:52:16,559 - Node-3 - INFO - Node status requested, reporting state: NodeState.CANDIDATE
2025-03-27 23:52:16,563 - Node-3 - WARNING - Cluster status requested but node is not leader, state: NodeState.CANDIDATE
2025-03-27 23:52:16,569 - Node-3 - INFO - Health check requested, reporting status: 1
2025-03-27 23:52:16,745 - Node-3 - INFO - Starting election for term 1466
2025-03-27 23:52:17,075 - Node-3 - INFO - Starting election for term 1467
2025-03-27 23:52:17,564 - Node-3 - INFO - Granted vote to node 4 for term 1468
2025-03-27 23:52:17,794 - Node-3 - INFO - Granted vote to node 4 for term 1469
2025-03-27 23:52:18,030 - Node-3 - INFO - Granted vote to node 4 for term 1470
2025-03-27 23:52:18,302 - Node-3 - INFO - Starting election for term 1471
2025-03-27 23:52:18,608 - Node-3 - INFO - Node status requested, reporting state: NodeState.CANDIDATE
2025-03-27 23:52:18,614 - Node-3 - WARNING - Cluster status requested but node is not leader, state: NodeState.CANDIDATE
2025-03-27 23:52:18,625 - Node-3 - INFO - Health check requested, reporting status: 1
2025-03-27 23:52:18,823 - Node-3 - INFO - Starting election for term 1472
2025-03-27 23:52:19,057 - Node-3 - INFO - Starting election for term 1473
2025-03-27 23:52:19,316 - Node-3 - INFO - Granted vote to node 4 for term 1474
2025-03-27 23:52:19,594 - Node-3 - INFO - Granted vote to node 4 for term 1475
2025-03-27 23:52:19,819 - Node-3 - INFO - Granted vote to node 4 for term 1476
2025-03-27 23:52:20,092 - Node-3 - INFO - Granted vote to node 4 for term 1477
2025-03-27 23:52:20,314 - Node-3 - INFO - Granted vote to node 4 for term 1478
2025-03-27 23:52:20,586 - Node-3 - INFO - Granted vote to node 4 for term 1479
2025-03-27 23:52:20,626 - Node-3 - INFO - Node status requested, reporting state: NodeState.FOLLOWER
2025-03-27 23:52:20,631 - Node-3 - WARNING - Cluster status requested but node is not leader, state: NodeState.FOLLOWER
2025-03-27 23:52:20,637 - Node-3 - INFO - Health check requested, reporting status: 1
2025-03-27 23:52:20,817 - Node-3 - INFO - Granted vote to node 4 for term 1480
2025-03-27 23:52:21,040 - Node-3 - INFO - Granted vote to node 4 for term 1481
2025-03-27 23:52:21,264 - Node-3 - INFO - Granted vote to node 4 for term 1482
2025-03-27 23:52:21,486 - Node-3 - INFO - Granted vote to node 4 for term 1483
2025-03-27 23:52:21,708 - Node-3 - INFO - Granted vote to node 4 for term 1484
2025-03-27 23:52:21,981 - Node-3 - INFO - Granted vote to node 4 for term 1485
2025-03-27 23:52:22,257 - Node-3 - INFO - Granted vote to node 4 for term 1486
2025-03-27 23:52:22,479 - Node-3 - INFO - Granted vote to node 4 for term 1487
2025-03-27 23:52:22,641 - Node-3 - INFO - Node status requested, reporting state: NodeState.FOLLOWER
2025-03-27 23:52:22,647 - Node-3 - WARNING - Cluster status requested but node is not leader, state: NodeState.FOLLOWER
2025-03-27 23:52:22,654 - Node-3 - INFO - Health check requested, reporting status: 1
2025-03-27 23:52:22,704 - Node-3 - INFO - Granted vote to node 4 for term 1488
2025-03-27 23:52:22,982 - Node-3 - INFO - Granted vote to node 4 for term 1489
2025-03-27 23:52:23,205 - Node-3 - INFO - Granted vote to node 4 for term 1490
2025-03-27 23:52:23,438 - Node-3 - INFO - Granted vote to node 4 for term 1491
2025-03-27 23:52:23,676 - Node-3 - INFO - Granted vote to node 4 for term 1492
2025-03-27 23:52:23,953 - Node-3 - INFO - Granted vote to node 4 for term 1493
2025-03-27 23:52:24,241 - Node-3 - INFO - Granted vote to node 4 for term 1494
2025-03-27 23:52:24,243 - RaftServer - INFO - Shutting down node 3...
2025-03-27 23:52:24,244 - RaftServer - INFO - Shutting down node 3...
